time,open,high,low,close,ask_size,bid_size
2025-06-25 15:54:00,107160.1,107160.1,107117.6,107117.7,1.874438,0.974961
2025-06-25 15:55:00,107117.7,107117.7,106994.4,106994.4,5.746043,0.436905
2025-06-25 15:56:00,106994.5,107081.0,106977.2,107052.0,1.930046,2.721299
2025-06-25 15:57:00,107050.5,107050.5,106997.7,107001.7,9.598629,1.52342
2025-06-25 15:58:00,107001.8,107009.4,106971.4,106993.2,1.168718,1.309616
2025-06-25 15:59:00,106993.2,107036.8,106993.2,107031.1,1.316309,2.358443
2025-06-25 16:00:00,107031.1,107127.8,107007.0,107088.7,5.291851,3.705866
2025-06-25 16:01:00,107088.8,107125.2,107088.8,107114.4,0.815958,0.969528
2025-06-25 16:02:00,107114.3,107297.4,107114.3,107284.5,3.615955,10.733003
2025-06-25 16:03:00,107283.6,107283.6,107200.0,107231.2,3.683169,1.345843
2025-06-25 16:04:00,107234.5,107288.3,107234.5,107288.3,4.463325,0.856779
2025-06-25 16:05:00,107288.3,107319.7,107236.7,107288.2,2.134354,2.417714
2025-06-25 16:06:00,107289.0,107321.9,107279.5,107279.5,2.470231,2.781211
2025-06-25 16:07:00,107278.8,107319.8,107276.1,107284.1,2.667944,1.922663
2025-06-25 16:08:00,107284.1,107333.2,107284.1,107287.2,1.395585,0.8939699999999999
2025-06-25 16:09:00,107287.2,107312.6,107209.4,107244.6,4.284499,3.256384
2025-06-25 16:10:00,107244.6,107250.8,107173.5,107173.5,4.380629,2.010401
2025-06-25 16:11:00,107173.6,107266.7,107172.8,107266.7,0.638884,2.2063800000000002
2025-06-25 16:12:00,107266.6,107312.5,107250.4,107290.4,2.172621,2.080143
2025-06-25 16:13:00,107290.4,107330.6,107273.9,107323.6,2.680417,1.764621
2025-06-25 16:14:00,107323.6,107360.0,107323.6,107359.2,0.642749,2.844794
2025-06-25 16:15:00,107359.8,107438.7,107359.8,107438.7,1.684878,4.673256
2025-06-25 16:16:00,107438.8,107485.4,107438.0,107449.2,2.840022,2.60771
2025-06-25 16:17:00,107449.2,107470.0,107437.5,107456.8,1.666402,1.220912
2025-06-25 16:18:00,107456.8,107486.8,107456.8,107464.5,2.309956,2.180147
2025-06-25 16:19:00,107464.4,107464.4,107403.8,107430.7,4.52119,2.6072290000000002
2025-06-25 16:20:00,107430.6,107430.7,107321.5,107333.2,4.664402,1.865033
2025-06-25 16:21:00,107333.5,107363.2,107293.4,107346.0,3.120043,1.325971
2025-06-25 16:22:00,107344.9,107416.1,107337.0,107411.0,1.742075,2.816342
2025-06-25 16:23:00,107410.9,107449.6,107360.2,107375.2,3.750174,3.1257829999999998
2025-06-25 16:24:00,107375.2,107400.0,107369.3,107399.9,0.57412,1.188442
2025-06-25 16:25:00,107399.9,107422.2,107375.3,107422.2,1.431402,0.972858
2025-06-25 16:26:00,107422.1,107448.9,107397.4,107397.5,2.884221,0.712913
2025-06-25 16:27:00,107397.4,107403.8,107362.3,107403.8,1.665441,1.330911
2025-06-25 16:28:00,107403.7,107403.7,107373.9,107376.7,1.330889,0.595857
2025-06-25 16:29:00,107376.7,107383.6,107327.6,107327.6,2.110432,0.868411
2025-06-25 16:30:00,107327.6,107371.7,107316.7,107351.6,2.536182,3.100348
2025-06-25 16:31:00,107351.7,107366.5,107334.0,107339.9,1.60305,1.518091
2025-06-25 16:32:00,107340.0,107359.2,107334.0,107351.5,1.158849,1.704852
2025-06-25 16:33:00,107351.4,107351.4,107157.0,107171.4,12.549244,0.962551
2025-06-25 16:34:00,107171.5,107191.9,107116.9,107169.0,2.264699,2.581031
2025-06-25 16:35:00,107169.0,107170.8,107136.0,107136.0,3.102173,1.276556
2025-06-25 16:36:00,107136.1,107161.6,107107.5,107135.6,4.421855,1.817634
2025-06-25 16:37:00,107135.5,107228.6,107123.6,107228.6,1.136114,2.101191
2025-06-25 16:38:00,107228.6,107258.5,107215.6,107222.0,3.247721,2.127402
2025-06-25 16:39:00,107222.0,107222.0,107187.5,107192.2,2.124041,1.1467239999999999
2025-06-25 16:40:00,107192.2,107231.2,107182.8,107231.2,0.811383,1.24159
2025-06-25 16:41:00,107231.8,107234.3,107173.7,107202.7,1.737299,0.792056
2025-06-25 16:42:00,107202.8,107257.0,107181.0,107181.0,1.851275,0.439375
2025-06-25 16:43:00,107179.5,107186.2,107131.0,107149.0,1.9732770000000002,1.2480259999999999
2025-06-25 16:44:00,107149.0,107179.5,107149.0,107179.4,0.717775,1.007778
2025-06-25 16:45:00,107179.4,107179.4,107126.9,107127.0,2.578993,1.223005
2025-06-25 16:46:00,107126.9,107126.9,107066.7,107072.6,2.123775,0.966494
2025-06-25 16:47:00,107072.6,107072.6,107000.8,107005.9,6.525515,1.286496
2025-06-25 16:48:00,107005.9,107006.0,106980.2,106990.8,3.319989,1.461077
2025-06-25 16:49:00,106990.9,107003.3,106972.8,107003.3,0.32087899999999997,2.726844
2025-06-25 16:50:00,107003.2,107103.7,106993.2,107085.8,2.324519,5.618054
2025-06-25 16:51:00,107087.2,107137.0,107087.2,107102.2,2.316301,1.993949
2025-06-25 16:52:00,107103.3,107103.3,107020.0,107041.3,1.208674,0.609236
2025-06-25 16:53:00,107042.2,107090.5,107042.2,107075.8,0.700075,0.912243
2025-06-25 16:54:00,107075.8,107086.2,107075.8,107084.5,1.258497,1.322887
2025-06-25 16:55:00,107084.6,107146.7,107084.6,107126.5,1.486235,1.501465
2025-06-25 16:56:00,107126.5,107126.5,107095.9,107103.2,0.859528,5.591596
2025-06-25 16:57:00,107103.3,107173.7,107103.3,107129.5,1.306708,8.827128
2025-06-25 16:58:00,107129.5,107162.2,107121.4,107162.2,0.352524,0.974465
2025-06-25 16:59:00,107162.1,107162.2,107140.7,107140.8,5.098468,5.393117999999999
2025-06-25 17:00:00,107140.7,107140.8,107132.2,107133.2,1.032259,0.63776
2025-06-25 17:01:00,107133.3,107220.7,107132.0,107220.6,0.870126,4.110822
2025-06-25 17:02:00,107220.6,107220.6,107177.3,107177.3,1.650225,0.491075
2025-06-25 17:03:00,107177.4,107215.3,107177.4,107182.6,0.932816,1.059836
2025-06-25 17:04:00,107182.6,107194.5,107157.9,107185.7,1.56302,1.306647
2025-06-25 17:05:00,107185.6,107185.6,107150.4,107161.2,1.36822,0.95694
2025-06-25 17:06:00,107161.2,107268.2,107161.2,107236.5,0.990492,1.952903
2025-06-25 17:07:00,107236.5,107236.6,107199.0,107199.9,1.160959,3.8681759999999996
2025-06-25 17:08:00,107199.9,107200.0,107144.6,107190.3,2.124871,0.991955
2025-06-25 17:09:00,107190.4,107229.9,107159.4,107162.2,8.138376,1.716728
2025-06-25 17:10:00,107162.1,107283.0,107162.1,107254.1,1.0422960000000001,1.774897
2025-06-25 17:11:00,107254.1,107278.0,107254.0,107261.5,1.8161100000000001,1.069407
2025-06-25 17:12:00,107261.4,107280.8,107261.3,107261.3,1.580187,0.825739
2025-06-25 17:13:00,107261.4,107285.7,107254.7,107285.6,0.944089,2.208423
2025-06-25 17:14:00,107285.6,107422.7,107285.6,107380.0,2.146649,5.370307
2025-06-25 17:15:00,107380.1,107450.3,107380.1,107450.3,1.116106,1.698824
2025-06-25 17:16:00,107450.3,107481.7,107441.4,107471.8,1.398286,1.425058
2025-06-25 17:17:00,107471.8,107477.8,107437.8,107459.4,1.114153,0.576995
2025-06-25 17:18:00,107459.4,107475.0,107437.5,107444.2,3.017925,1.698629
2025-06-25 17:19:00,107444.2,107444.3,107419.0,107433.7,1.699784,0.783032
2025-06-25 17:20:00,107433.8,107531.5,107427.7,107500.2,3.693364,4.626878
2025-06-25 17:21:00,107500.1,107530.0,107498.2,107507.8,1.127168,1.148202
2025-06-25 17:22:00,107507.7,107507.8,107457.7,107504.2,1.163154,1.748954
2025-06-25 17:23:00,107505.8,107527.0,107481.1,107498.2,1.9320169999999999,0.47638800000000003
2025-06-25 17:24:00,107498.1,107517.8,107479.3,107513.2,1.86448,2.276365
2025-06-25 17:25:00,107513.2,107522.2,107478.2,107489.3,1.989372,1.831421
2025-06-25 17:26:00,107489.3,107506.7,107469.9,107469.9,1.504895,0.787805
2025-06-25 17:27:00,107469.9,107469.9,107407.6,107417.1,3.7536959999999997,1.148788
2025-06-25 17:28:00,107417.2,107417.2,107364.9,107400.0,1.976203,2.701185
2025-06-25 17:29:00,107399.9,107416.7,107346.0,107346.1,2.086,0.662611
2025-06-25 17:30:00,107346.1,107346.1,107298.7,107333.4,2.547548,2.16973
2025-06-25 17:31:00,107333.5,107380.9,107333.4,107380.9,0.469412,1.140641
2025-06-25 17:32:00,107380.9,107390.0,107312.4,107312.4,2.535504,0.175171
2025-06-25 17:33:00,107312.4,107312.4,107272.5,107291.1,1.10508,0.656118
2025-06-25 17:34:00,107291.0,107332.1,107267.3,107332.0,0.580912,1.552412
2025-06-25 17:35:00,107332.0,107332.0,107301.3,107325.9,1.687903,2.173914
2025-06-25 17:36:00,107325.9,107331.8,107230.9,107231.0,3.784141,2.338301
2025-06-25 17:37:00,107230.9,107241.7,107218.1,107233.8,0.611828,0.655451
2025-06-25 17:38:00,107233.9,107282.8,107233.8,107272.3,1.840653,1.165122
2025-06-25 17:39:00,107272.4,107307.0,107227.5,107227.5,8.221571,1.173774
2025-06-25 17:40:00,107227.2,107232.8,106996.7,106996.7,7.566829,4.908292
2025-06-25 17:41:00,106996.6,107024.6,106915.5,106957.9,4.834246,4.085322
2025-06-25 17:42:00,106957.9,106969.7,106931.3,106959.0,2.622413,2.5922
2025-06-25 17:43:00,106958.3,107020.6,106947.6,107017.4,1.571431,2.34904
2025-06-25 17:44:00,107017.5,107039.1,106994.8,107000.2,2.250242,1.275309
2025-06-25 17:45:00,107000.1,107000.2,106974.8,106981.1,2.581614,1.488262
2025-06-25 17:46:00,106981.2,107015.1,106978.8,106997.2,2.285663,1.608354
2025-06-25 17:47:00,106997.2,107075.1,106997.2,107075.1,0.321535,1.8927370000000001
2025-06-25 17:48:00,107075.1,107103.1,107056.5,107056.5,2.313547,1.243931
2025-06-25 17:49:00,107056.5,107110.3,107049.0,107110.2,0.15443,2.024118
2025-06-25 17:50:00,107110.2,107184.3,107110.2,107144.4,1.891075,0.787094
2025-06-25 17:51:00,107144.4,107173.0,107112.5,107132.2,2.349066,1.553295
2025-06-25 17:52:00,107133.5,107206.4,107133.5,107178.4,1.723682,1.658791
2025-06-25 17:53:00,107178.3,107207.3,107178.3,107190.0,2.134045,1.7652539999999999
2025-06-25 17:54:00,107189.4,107224.9,107164.7,107219.6,2.267236,2.503968
2025-06-25 17:55:00,107219.5,107219.6,107207.3,107216.3,2.15448,0.527972
2025-06-25 17:56:00,107216.2,107315.3,107205.1,107304.0,2.790151,4.075024
2025-06-25 17:57:00,107304.0,107367.4,107271.6,107326.9,7.3237119999999996,3.856984
2025-06-25 17:58:00,107326.9,107379.7,107323.6,107379.7,0.8668210000000001,1.167425
2025-06-25 17:59:00,107379.7,107426.6,107379.7,107388.0,1.935313,6.535514
2025-06-25 18:00:00,107387.4,107394.3,107343.6,107343.6,4.220847,1.728088
2025-06-25 18:01:00,107343.7,107394.9,107343.6,107387.2,1.646858,2.144152
2025-06-25 18:02:00,107387.1,107397.1,107357.3,107381.4,2.666631,1.326284
2025-06-25 18:03:00,107381.5,107445.9,107381.4,107407.1,1.844724,2.324067
2025-06-25 18:04:00,107407.1,107407.1,107362.5,107370.0,3.348229,1.7946389999999999
2025-06-25 18:05:00,107369.9,107388.4,107296.5,107296.5,2.968917,1.392482
2025-06-25 18:06:00,107295.0,107298.7,107256.0,107256.0,1.766459,1.0487009999999999
2025-06-25 18:07:00,107256.0,107334.8,107256.0,107334.8,1.398623,2.063446
2025-06-25 18:08:00,107335.0,107349.8,107288.0,107307.1,2.735128,1.07893
2025-06-25 18:09:00,107307.1,107334.5,107302.5,107329.1,1.740734,2.240543
2025-06-25 18:10:00,107329.1,107361.8,107329.1,107342.3,2.163127,1.64863
2025-06-25 18:11:00,107342.2,107482.1,107342.2,107482.1,0.898563,8.013361
2025-06-25 18:12:00,107482.1,107494.2,107440.7,107478.7,2.12324,0.696658
2025-06-25 18:13:00,107478.8,107488.4,107453.7,107457.7,2.420796,0.979175
2025-06-25 18:14:00,107457.7,107470.9,107433.7,107464.4,1.1958360000000001,0.485616
2025-06-25 18:15:00,107464.5,107467.8,107442.6,107442.6,4.763343,0.502198
2025-06-25 18:16:00,107442.6,107460.8,107434.6,107452.6,1.8848909999999999,0.887769
2025-06-25 18:17:00,107452.5,107471.9,107446.1,107471.1,1.064594,1.35862
2025-06-25 18:18:00,107471.1,107481.3,107446.2,107481.3,1.582926,0.837454
2025-06-25 18:19:00,107481.8,107509.3,107481.8,107509.3,0.475953,1.640927
2025-06-25 18:20:00,107509.2,107509.2,107384.2,107400.8,4.299465,1.03766
2025-06-25 18:21:00,107402.0,107402.0,107326.7,107364.0,2.417798,0.91308
2025-06-25 18:22:00,107363.2,107418.2,107344.1,107418.2,2.980768,2.273156
2025-06-25 18:23:00,107418.2,107418.2,107386.3,107386.4,1.893315,0.498895
2025-06-25 18:24:00,107386.3,107386.3,107358.0,107361.0,2.598188,1.097661
2025-06-25 18:25:00,107361.1,107383.5,107354.7,107383.4,1.730789,1.81847
2025-06-25 18:26:00,107383.4,107439.9,107383.4,107439.8,0.437399,0.703383
2025-06-25 18:27:00,107439.8,107466.4,107427.8,107442.0,2.608686,1.110065
2025-06-25 18:28:00,107440.8,107440.8,107383.3,107406.6,1.401684,0.446994
2025-06-25 18:29:00,107406.6,107443.1,107406.6,107427.5,0.860643,0.446366
2025-06-25 18:30:00,107427.6,107437.6,107364.0,107364.1,2.577576,0.969714
2025-06-25 18:31:00,107364.0,107418.5,107364.0,107391.0,2.963855,1.395012
2025-06-25 18:32:00,107390.7,107400.3,107364.0,107400.2,0.500458,0.97643
2025-06-25 18:33:00,107400.3,107489.8,107391.2,107489.8,1.966899,2.723533
2025-06-25 18:34:00,107489.9,107500.7,107367.0,107367.0,4.785778,2.481042
2025-06-25 18:35:00,107367.1,107403.0,107289.9,107289.9,4.266917,1.7305220000000001
2025-06-25 18:36:00,107290.0,107310.6,107260.5,107260.5,2.162918,1.760864
2025-06-25 18:37:00,107259.7,107262.8,107166.7,107201.0,4.853906,1.396105
2025-06-25 18:38:00,107201.0,107252.7,107174.2,107252.7,1.656711,1.565606
2025-06-25 18:39:00,107252.6,107297.4,107252.6,107297.4,1.422392,2.1642770000000002
2025-06-25 18:40:00,107298.8,107350.4,107298.8,107350.4,1.137336,0.95818
2025-06-25 18:41:00,107350.5,107438.8,107350.4,107438.8,0.672442,2.518693
2025-06-25 18:42:00,107438.7,107481.2,107438.7,107448.9,2.736128,1.215749
2025-06-25 18:43:00,107448.9,107464.8,107423.5,107423.6,3.881943,0.6540779999999999
2025-06-25 18:44:00,107423.6,107430.6,107385.3,107430.5,0.657777,1.321965
2025-06-25 18:45:00,107430.6,107524.1,107430.6,107518.7,1.048272,1.548409
2025-06-25 18:46:00,107518.7,107518.7,107384.4,107384.4,7.482556,0.746323
2025-06-25 18:47:00,107384.4,107408.9,107371.5,107371.5,1.573545,1.051727
2025-06-25 18:48:00,107370.1,107370.1,107325.0,107325.1,2.277066,0.79709
2025-06-25 18:49:00,107325.1,107405.0,107325.1,107392.1,1.766148,4.631689
2025-06-25 18:50:00,107392.1,107392.1,107319.3,107361.8,2.84597,4.007224
2025-06-25 18:51:00,107361.9,107393.1,107355.0,107355.0,1.821988,0.171545
2025-06-25 18:52:00,107355.0,107364.9,107319.4,107364.8,1.483833,1.175933
2025-06-25 18:53:00,107364.8,107364.8,107346.0,107353.6,2.22639,0.704836
2025-06-25 18:54:00,107353.6,107353.7,107334.6,107351.2,3.5885350000000003,0.663501
2025-06-25 18:55:00,107352.7,107430.1,107352.7,107390.9,4.379344,6.948576
2025-06-25 18:56:00,107390.9,107429.2,107366.5,107425.4,1.420668,1.505466
2025-06-25 18:57:00,107425.3,107425.3,107404.8,107404.8,1.884393,0.44743499999999997
2025-06-25 18:58:00,107404.8,107404.9,107342.3,107355.7,1.855449,0.717739
2025-06-25 18:59:00,107355.7,107403.8,107355.7,107403.8,0.710072,1.3159750000000001
2025-06-25 19:00:00,107404.7,107414.9,107388.9,107392.3,4.062763,1.15373
2025-06-25 19:01:00,107392.3,107460.0,107379.6,107452.5,1.004764,1.718319
2025-06-25 19:02:00,107452.5,107464.4,107448.6,107448.6,0.879736,0.775504
2025-06-25 19:03:00,107448.6,107473.4,107443.8,107457.3,1.7231400000000001,4.890655
2025-06-25 19:04:00,107457.4,107505.0,107440.5,107505.0,0.827478,1.1466
2025-06-25 19:05:00,107505.1,107529.0,107498.5,107529.0,1.964613,1.969427
2025-06-25 19:06:00,107529.0,107596.8,107421.0,107421.0,5.938268,5.041623
2025-06-25 19:07:00,107420.3,107540.2,107396.4,107540.1,2.176094,3.71775
2025-06-25 19:08:00,107540.1,107589.4,107524.0,107584.6,3.041276,1.690465
2025-06-25 19:09:00,107584.5,107673.2,107563.3,107647.6,4.198929,18.077085
2025-06-25 19:10:00,107647.6,107726.0,107647.5,107690.3,3.141838,6.047071
2025-06-25 19:11:00,107691.8,107725.9,107653.2,107672.2,8.271652,4.112498
2025-06-25 19:12:00,107673.2,107714.4,107653.2,107714.3,1.427714,1.216543
2025-06-25 19:13:00,107714.3,107749.5,107714.3,107733.8,2.490904,1.29319
2025-06-25 19:14:00,107733.8,107746.5,107670.8,107691.8,2.858345,1.717416
2025-06-25 19:15:00,107691.8,107695.2,107663.7,107671.1,3.945764,0.987965
2025-06-25 19:16:00,107671.0,107671.0,107620.7,107664.9,6.209139,2.100521
2025-06-25 19:17:00,107664.8,107682.8,107610.4,107616.6,16.942594,2.686702
2025-06-25 19:18:00,107632.5,107673.1,107610.5,107673.1,9.109263,5.072906
2025-06-25 19:19:00,107673.2,107808.5,107656.6,107774.0,11.956654,7.117055
2025-06-25 19:20:00,107774.0,107854.9,107750.9,107795.7,14.202463999999999,7.40447
2025-06-25 19:21:00,107795.7,107856.8,107795.7,107837.0,12.70332,17.762719
2025-06-25 19:22:00,107836.9,107857.2,107820.7,107847.7,8.972087,4.105927
2025-06-25 19:23:00,107847.7,107850.8,107793.8,107798.2,11.535908,6.665486
2025-06-25 19:24:00,107798.2,107841.5,107791.9,107817.1,11.998032,8.919914
2025-06-25 19:25:00,107817.1,107850.0,107806.4,107843.1,10.119865,7.165249
2025-06-25 19:26:00,107843.0,107848.4,107783.8,107823.6,13.121595,10.102275
2025-06-25 19:27:00,107823.7,107899.0,107790.8,107899.0,10.333593,15.885612
2025-06-25 19:28:00,107899.0,107899.0,107844.3,107874.2,11.01342,2.386942
2025-06-25 19:29:00,107874.1,107885.9,107836.2,107849.3,12.161378,7.973839
2025-06-25 19:30:00,107849.3,107850.7,107777.9,107810.1,19.564329,9.9834
2025-06-25 19:31:00,107810.1,107810.1,107665.6,107718.9,19.876415,8.502756
2025-06-25 19:32:00,107718.9,107718.9,107636.0,107653.2,17.160785,8.322146
2025-06-25 19:33:00,107653.2,107655.7,107599.6,107622.7,5.565526,5.474469
2025-06-25 19:34:00,107622.7,107661.7,107622.7,107641.1,2.343363,2.544013
2025-06-25 19:35:00,107641.1,107642.2,107634.4,107642.1,0.621103,0.558078
2025-06-25 19:36:00,107642.1,107722.0,107642.1,107713.5,1.455017,3.576944
2025-06-25 19:37:00,107712.8,107719.2,107616.3,107616.3,3.120778,2.972366
2025-06-25 19:38:00,107616.3,107616.3,107553.0,107592.9,5.76359,4.621919
2025-06-25 19:39:00,107593.0,107622.0,107589.1,107604.1,2.910653,3.239239
2025-06-25 19:40:00,107604.1,107642.0,107549.7,107561.9,9.55621,7.72616
2025-06-25 19:41:00,107562.0,107601.8,107547.0,107595.3,0.8527359999999999,2.112209
2025-06-25 19:42:00,107595.3,107595.3,107551.1,107567.2,2.76424,2.913521
2025-06-25 19:43:00,107567.2,107620.0,107567.2,107620.0,0.692755,1.248956
2025-06-25 19:44:00,107620.5,107673.2,107607.1,107662.3,1.759472,2.362087
2025-06-25 19:45:00,107662.4,107735.2,107662.3,107726.0,1.764994,2.109768
2025-06-25 19:46:00,107726.0,107726.1,107615.2,107629.0,5.511174,3.98015
2025-06-25 19:47:00,107629.0,107736.2,107628.9,107709.5,3.002539,2.23038
2025-06-25 19:48:00,107709.6,107797.9,107702.0,107776.5,2.89328,3.720684
2025-06-25 19:49:00,107776.3,107799.5,107742.8,107795.1,3.325657,2.508901
2025-06-25 19:50:00,107795.2,107809.9,107759.6,107765.0,3.689632,2.092469
2025-06-25 19:51:00,107765.0,107772.3,107701.5,107733.0,4.4786399999999995,1.62969
2025-06-25 19:52:00,107731.9,107759.0,107719.6,107719.7,3.343718,1.968424
2025-06-25 19:53:00,107719.6,107737.5,107691.2,107698.7,2.292229,1.033659
2025-06-25 19:54:00,107698.8,107704.0,107623.6,107623.6,2.905189,0.514955
2025-06-25 19:55:00,107623.6,107643.2,107601.0,107628.8,4.843175,1.265875
2025-06-25 19:56:00,107629.2,107659.2,107623.3,107659.2,1.886879,2.729965
2025-06-25 19:57:00,107659.2,107718.8,107659.1,107678.0,2.68961,3.4155539999999998
2025-06-25 19:58:00,107678.0,107724.4,107678.0,107688.8,2.689343,2.278358
2025-06-25 19:59:00,107689.1,107767.3,107658.0,107756.2,4.464203,6.962458
2025-06-25 20:00:00,107757.6,107757.6,107632.4,107651.8,5.498362,3.226249
2025-06-25 20:01:00,107650.8,107667.5,107523.8,107632.2,3.652407,1.723671
2025-06-25 20:02:00,107632.3,107650.8,107568.9,107595.8,4.104604,1.389804
2025-06-25 20:03:00,107595.9,107595.9,107510.8,107529.8,2.690137,0.72671
2025-06-25 20:04:00,107529.7,107541.8,107514.2,107538.0,2.826689,3.2881869999999997
2025-06-25 20:05:00,107538.0,107550.3,107524.5,107541.0,3.6461010000000003,0.576475
2025-06-25 20:06:00,107541.0,107560.9,107489.9,107560.8,3.752367,3.7210929999999998
2025-06-25 20:07:00,107560.8,107622.8,107560.8,107622.8,1.297008,1.523555
2025-06-25 20:08:00,107624.1,107656.1,107588.8,107600.7,2.395314,0.889544
2025-06-25 20:09:00,107600.7,107600.8,107580.3,107588.2,4.661105999999999,0.526584
2025-06-25 20:10:00,107588.8,107631.8,107588.8,107619.3,0.683266,0.230162
2025-06-25 20:11:00,107619.3,107679.4,107619.3,107634.1,6.086341,11.306709
2025-06-25 20:12:00,107634.1,107634.1,107567.0,107568.8,2.48854,1.39469
2025-06-25 20:13:00,107568.8,107598.8,107559.9,107598.8,1.050129,3.139053
2025-06-25 20:14:00,107598.8,107624.2,107598.8,107614.0,3.566747,0.985631
2025-06-25 20:15:00,107612.2,107683.9,107612.2,107652.5,1.6823569999999999,1.094039
2025-06-25 20:16:00,107652.4,107652.4,107611.6,107611.6,2.121835,0.028281999999999998
2025-06-25 20:17:00,107611.6,107638.0,107601.0,107638.0,0.643438,0.806712
2025-06-25 20:18:00,107637.9,107638.0,107596.0,107596.0,3.160825,0.022317
2025-06-25 20:19:00,107595.9,107628.4,107593.5,107593.5,1.919381,4.882214
2025-06-25 20:20:00,107593.3,107599.3,107563.7,107599.3,0.889181,0.595456
2025-06-25 20:21:00,107599.9,107609.6,107580.0,107597.2,1.17342,0.771777
2025-06-25 20:22:00,107597.3,107609.7,107584.5,107606.0,3.149865,7.035161
2025-06-25 20:23:00,107606.0,107618.6,107567.2,107567.2,3.370223,0.225027
2025-06-25 20:24:00,107567.2,107653.7,107567.2,107653.6,0.035918,1.707224
2025-06-25 20:25:00,107653.7,107700.0,107653.7,107676.0,4.591783,8.233063
2025-06-25 20:26:00,107676.0,107691.5,107672.7,107679.0,1.230508,0.732769
2025-06-25 20:27:00,107679.0,107693.6,107631.3,107631.3,7.154097,0.27938
2025-06-25 20:28:00,107631.2,107651.6,107631.2,107651.6,0.389183,0.979581
2025-06-25 20:29:00,107651.5,107672.7,107651.5,107672.6,0.273405,0.487299
2025-06-25 20:30:00,107672.6,107692.7,107672.6,107692.7,0.364844,0.544784
